21690,"step3i4",551,568474,324,"1.7.4","\"1.7.4\",\"1.7.24.1\",\"1.4.7.0\",\"1.10.5.2\",\"1.4.7.2\",\"1.5.3.6\",\"1.4.1\",\"1.1\",\"1.7.24.0\",\"1.7.25.1\"",20,"/xmodal/step3/step3i4/00551.php","2021-04-04 23:02:00","2021-04-04 23:02:00"
21691,"step3i4",552,2372342,324,"1.7.4","\"1.10.5.2\",\"1.5.3.6\",\"1.1\",\"1.4.7.0\",\"1.7.25.1\",\"1.7.24.1\",\"1.7.4\",\"1.4.7.2\",\"1.4.1\",\"1.7.24.0\"",20,"/xmodal/step3/step3i4/00552.php","2021-04-04 23:02:05","2021-04-04 23:02:05"
21692,"step3i4",553,33799,324,"1.7.4","\"1.4.7.0\",\"1.7.4\",\"1.7.22.0\",\"1.4.7.2\",\"1.7.25.1\",\"1.7.22.1\",\"1.1\",\"1.7.24.0\",\"1.7.24.1\",\"1.4.1\"",20,"/xmodal/step3/step3i4/00553.php","2021-04-04 23:02:08","2021-04-04 23:02:08"
21693,"step3i4",554,587093,324,"1.7.4","\"1.4.7.2\",\"1.5.3.6\",\"1.7.24.1\",\"1.7.4\",\"1.7.25.1\",\"1.4.1\",\"1.10.5.2\",\"1.1\",\"1.4.7.0\",\"1.7.24.0\"",20,"/xmodal/step3/step3i4/00554.php","2021-04-04 23:02:11","2021-04-04 23:02:11"
21694,"step3i4",555,587088,324,"1.7.4","\"1.7.4\",\"1.4.1\",\"1.7.24.0\",\"1.7.25.1\",\"0\",\"1.1\",\"1.10.5.2\",\"1.4.7.0\",\"1.5.3.6\",\"1.7.24.1\"",20,"/xmodal/step3/step3i4/00555.php","2021-04-04 23:02:14","2021-04-04 23:02:14"
21695,"step3i4",556,1023561,324,"1.7.4","\"1.7.22.1\",\"1.7.25.1\",\"1.6.0\",\"1.7.25.0\",\"1.1\",\"1.7.4\",\"1.7.18.0\",\"1.9.1.4\",\"1.7.9\",\"1.7.19.1\"",20,"/xmodal/step3/step3i4/00556.php","2021-04-04 23:02:18","2021-04-04 23:02:18"
21696,"step3i4",557,932312,324,"1.7.4","\"1.5.3.6\",\"1.10.5.2\",\"1.4.1\",\"1.6.6.3\",\"1.1\",\"1.7.22.1\",\"1.7.4\",\"1.10.4.6\",\"1.7.25.1\",\"1.7.24.1\"",20,"/xmodal/step3/step3i4/00557.php","2021-04-04 23:02:22","2021-04-04 23:02:22"
21697,"step3t3",668,2350518,313,"1.6.4.8","\"1.4.1\",\"1.4.6.2\",\"1.4.6.1\",\"1.6.4.4\",\"1.7.17.3\",\"1.4.0\",\"0\",\"1.6.4.8\",\"1.4.7.1\",\"1.7.21.8\"",20,"/xmodal/step3/step3t3/00668.php","2021-04-05 00:02:11","2021-04-05 00:02:11"
21698,"step3t3",669,1737323,313,"1.7.21.6","\"1.9.0\",\"1.12.0\",\"2.2.5\",\"0\",\"1.9.2.0\",\"1.7.21.8\",\"1.4.1\",\"1.7.21.6\",\"1.9.2.1\",\"1.9.3.1\",\"9\"",20,"/xmodal/step3/step3t3/00669.php","2021-04-05 00:02:29","2021-04-05 00:02:29"
21699,"step3t3",670,168812,313,"1.4.1","\"1.4.7.0\",\"1.7.22.0\",\"1.4.6.1\",\"1.5.2.1\",\"1.6.4.12\",\"1.4.0\",\"1.5.0\",\"1.5.1.3\",\"1.7.21.8\",\"1.4.1\"",20,"/xmodal/step3/step3t3/00670.php","2021-04-05 00:02:47","2021-04-05 00:02:47"
21700,"step3t3",671,352168,313,"1.4.1","\"1.4.7.0\",\"1.5.0\",\"1.5.1.0\",\"1.5.1.3\",\"1.5.2.1\",\"1.5.1.1\",\"1.4.1\",\"1.4.6.1\",\"1.5.2.0\",\"1.6.5.4\"",20,"/xmodal/step3/step3t3/00671.php","2021-04-05 00:03:35","2021-04-05 00:03:35"
21701,"step3t3",672,269711,313,"1.4.7.1","\"1.4.7.1\",\"1.4.1\",\"1.4.6.1\",\"1.5.3.7\",\"1.7.21.6\",\"1.7.25.1\",\"1.5.0\",\"1.4.7.0\",\"1.7.13\",\"1.4.0\"",20,"/xmodal/step3/step3t3/00672.php","2021-04-05 00:05:18","2021-04-05 00:05:18"
21702,"step3t3",673,2594888,313,"1.6.4.8","\"1.4.7.0\",\"1.5.0\",\"1.7.21.8\",\"0\",\"1.4.1\",\"1.4.6.1\",\"1.4.0\",\"1.6.4.8\",\"1.4.6.2\",\"1.4.7.1\"",20,"/xmodal/step3/step3t3/00673.php","2021-04-05 00:06:32","2021-04-05 00:06:32"
21703,"step3t3",674,2004387,313,"1.4.1","\"0\",\"1.4.6.1\",\"1.6.4.8\",\"1.7.21.8\",\"1.7.21.6\",\"1.4.0\",\"1.4.1\",\"1.4.6.2\",\"1.5.0\",\"1.4.7.0\"",20,"/xmodal/step3/step3t3/00674.php","2021-04-05 00:06:45","2021-04-05 00:06:45"
21704,"step3t3",675,275592,313,"1.4.1","\"1.5.1.3\",\"1.4.6.1\",\"1.4.1\",\"1.7.21.8\",\"1.6.4.12\",\"1.5.0\",\"1.4.7.0\",\"1.4.0\",\"1.5.2.1\",\"1.7.22.0\"",20,"/xmodal/step3/step3t3/00675.php","2021-04-05 00:07:03","2021-04-05 00:07:03"
21705,"step3t3",676,3008,313,"1.4.1","\"1.4.6.1\",\"1.6.4.12\",\"1.5.1.3\",\"1.5.0\",\"1.7.22.0\",\"1.4.1\",\"1.4.0\",\"1.7.21.8\",\"1.5.2.1\",\"1.4.7.0\"",20,"/xmodal/step3/step3t3/00676.php","2021-04-05 00:07:17","2021-04-05 00:07:17"
21706,"step3t3",677,34189,313,"1.4.1","\"1.4.0\",\"1.9.0\",\"0\",\"1.4.7.0\",\"1.6.4.4\",\"1.4.6.2\",\"1.4.6.1\",\"1.4.1\",\"1.4.7.1\",\"1.6.4.8\"",20,"/xmodal/step3/step3t3/00677.php","2021-04-05 00:07:35","2021-04-05 00:07:35"
21707,"step3t3",678,7099,313,"1.4.1","\"1.7.22.0\",\"1.5.2.1\",\"1.6.4.12\",\"1.4.6.1\",\"1.4.7.0\",\"1.4.1\",\"1.4.0\",\"1.5.0\",\"1.7.21.8\",\"1.5.1.3\"",20,"/xmodal/step3/step3t3/00678.php","2021-04-05 00:07:50","2021-04-05 00:07:50"
21708,"step3t3",679,366502,313,"1.11.1","\"1.9.3.0\",\"1.10.4.7\",\"0\",\"1.10.5.1\",\"1.4.7.4\",\"1.7.6\",\"1.7.21.0\",\"1.11.1\",\"1.11.0\"",20,"/xmodal/step3/step3t3/00679.php","2021-04-05 00:09:01","2021-04-05 00:09:01"
21709,"step3t3",680,67850,313,"1.11.1","\"0\",\"1.11.1\",\"1.11.0\"",20,"/xmodal/step3/step3t3/00680.php","2021-04-05 00:09:46","2021-04-05 00:09:46"
21710,"step3t3",681,1258775,313,"1.11.1","\"1.11.0\",\"1.9.3.0\",\"1.10.5.1\",\"1.11.1\",\"0\",\"1.10.4.7\",\"1.7.6\",\"1.7.21.0\"",20,"/xmodal/step3/step3t3/00681.php","2021-04-05 00:10:54","2021-04-05 00:10:54"
21711,"step3t3",682,359718,313,"1.11.1","\"0\",\"1.11.1\"",20,"/xmodal/step3/step3t3/00682.php","2021-04-05 00:11:01","2021-04-05 00:11:01"
21712,"step3t3",683,946543,313,"1.11.1","\"1.11.0\",\"0\",\"1.11.1\"",20,"/xmodal/step3/step3t3/00683.php","2021-04-05 00:11:31","2021-04-05 00:11:31"
21713,"step3t3",684,1832071,313,"1.11.1","\"1.11.0\",\"0\",\"1.11.1\"",20,"/xmodal/step3/step3t3/00684.php","2021-04-05 00:11:41","2021-04-05 00:11:41"
21714,"step3t3",685,43599,313,"1.11.1","\"1.11.1\",\"0\"",20,"/xmodal/step3/step3t3/00685.php","2021-04-05 00:11:47","2021-04-05 00:11:47"
21715,"step3t3",686,59537,313,"1.11.1","\"0\",\"1.11.1\"",20,"/xmodal/step3/step3t3/00686.php","2021-04-05 00:11:51","2021-04-05 00:11:51"
21716,"step3t3",687,2338939,313,"1.11.1","\"1.11.0\",\"0\",\"1.11.1\"",20,"/xmodal/step3/step3t3/00687.php","2021-04-05 00:12:01","2021-04-05 00:12:01"
21717,"step3t3",688,2001785,313,"1.11.1","\"1.11.1\",\"0\"",20,"/xmodal/step3/step3t3/00688.php","2021-04-05 00:12:10","2021-04-05 00:12:10"
21718,"step3t3",689,184982,313,"1.11.1","\"1.11.1\",\"0\",\"1.11.0\"",20,"/xmodal/step3/step3t3/00689.php","2021-04-05 00:12:59","2021-04-05 00:12:59"
21719,"step3t3",690,26856,313,"1.11.1","\"1.11.1\",\"0\",\"1.11.0\"",20,"/xmodal/step3/step3t3/00690.php","2021-04-05 00:13:04","2021-04-05 00:13:04"
21720,"step3t3",691,1409529,313,"1.11.1","\"0\",\"1.11.1\",\"1.11.0\"",20,"/xmodal/step3/step3t3/00691.php","2021-04-05 00:13:09","2021-04-05 00:13:09"
21721,"step3t3",692,61944,313,"1.11.1","\"0\",\"1.11.1\"",20,"/xmodal/step3/step3t3/00692.php","2021-04-05 00:13:17","2021-04-05 00:13:17"
21722,"step3t3",693,150798,313,"1.11.1","\"1.11.0\",\"1.11.1\",\"0\"",20,"/xmodal/step3/step3t3/00693.php","2021-04-05 00:13:23","2021-04-05 00:13:23"
21723,"step3t3",694,189597,313,"1.11.1","\"1.11.1\",\"0\"",20,"/xmodal/step3/step3t3/00694.php","2021-04-05 00:13:31","2021-04-05 00:13:31"
21724,"step3t3",695,45857,313,"1.11.1","\"1.11.0\",\"0\",\"1.11.1\"",20,"/xmodal/step3/step3t3/00695.php","2021-04-05 00:13:41","2021-04-05 00:13:41"
21725,"step3t3",696,332145,313,"1.11.1","\"1.11.1\",\"1.11.0\",\"0\"",20,"/xmodal/step3/step3t3/00696.php","2021-04-05 00:13:53","2021-04-05 00:13:53"
21726,"step3t3",697,357803,313,"1.11.1","\"1.11.0\",\"1.11.1\",\"0\"",20,"/xmodal/step3/step3t3/00697.php","2021-04-05 00:13:58","2021-04-05 00:13:58"
21727,"step3t3",698,796873,313,"1.11.1","\"1.10.5.1\",\"1.7.18.0\",\"1.7.6\",\"1.7.21.0\",\"1.10.4.7\",\"1.9.3.0\",\"1.11.1\",\"1.11.0\",\"1.4.7.4\",\"0\"",20,"/xmodal/step3/step3t3/00698.php","2021-04-05 00:14:08","2021-04-05 00:14:08"
21728,"step3t3",699,101141,313,"1.11.1","\"0\",\"1.11.0\",\"1.11.1\"",20,"/xmodal/step3/step3t3/00699.php","2021-04-05 00:14:15","2021-04-05 00:14:15"
21729,"step3t3",700,1708225,313,"1.11.1","\"0\",\"1.11.0\",\"1.11.1\"",20,"/xmodal/step3/step3t3/00700.php","2021-04-05 00:14:22","2021-04-05 00:14:22"
21730,"step3t3",701,670966,313,"1.7.5","\"1.7.18.0\",\"1.7.21.7\",\"1.7.21.0\",\"1.7.0\",\"1.10.2\",\"0\",\"1.7.5\",\"1.10.0\",\"1.7.1\",\"1.7.19.0\"",20,"/xmodal/step3/step3t3/00701.php","2021-04-05 00:15:52","2021-04-05 00:15:52"
21731,"step3t3",702,80589,313,"1.10.0","\"1.7.21.0\",\"1.10.0\",\"0\"",20,"/xmodal/step3/step3t3/00702.php","2021-04-05 00:17:04","2021-04-05 00:17:04"
21732,"step3t3",703,1913532,313,"1.10.0","\"1.7.0\",\"1.7.21.0\",\"0\",\"1.10.0\",\"1.10.5.0\",\"1.10.5.1\",\"1.7.5\",\"1.10.2\",\"1.4.0\",\"1.10.5.2\"",20,"/xmodal/step3/step3t3/00703.php","2021-04-05 00:17:35","2021-04-05 00:17:35"
21733,"step3t3",704,28532,313,"1.10.0","\"1.10.5.2\",\"1.11.1\",\"1.10.5.1\",\"1.7.21.0\",\"1.10.5.0\",\"1.4.0\",\"1.10.4.0\",\"1.7.0\",\"1.10.0\",\"0\"",20,"/xmodal/step3/step3t3/00704.php","2021-04-05 00:18:54","2021-04-05 00:18:54"
21734,"step3t3",705,1042522,313,"1.6.4.11","\"1.6.4.11\",\"1.4.7.4\",\"1.6.4.3\",\"1.6.3.0\",\"1.6.4.0\",\"0\",\"1.4.0\",\"1.6.4.15\",\"1.6.4.1\",\"1.6.4.14\"",20,"/xmodal/step3/step3t3/00705.php","2021-04-05 00:19:01","2021-04-05 00:19:01"
21735,"step3t3",706,545374,313,"1.6.4.11","\"1.6.4.1\",\"1.4.7.4\",\"1.6.4.14\",\"1.6.4.16\",\"1.6.3.0\",\"1.6.4.0\",\"1.6.0\",\"1.6.4.3\",\"1.6.4.11\",\"1.9.1.0\"",20,"/xmodal/step3/step3t3/00706.php","2021-04-05 00:19:14","2021-04-05 00:19:14"
21736,"step3t3",707,290874,313,"1.9.1.0","\"1.7.19.5\",\"1.7.19.2\",\"1.6.4.17\",\"1.6.3.0\",\"1.7.0\",\"1.6.4.12\",\"1.7.1\",\"1.9.1.0\",\"1.7.15.0\",\"1.7.19.4\"",20,"/xmodal/step3/step3t3/00707.php","2021-04-05 00:20:10","2021-04-05 00:20:10"
21737,"step3t3",708,383400,313,"1.7.8","\"1.9.1.0\",\"1.7.21.0\",\"0\",\"1.7.8\"",20,"/xmodal/step3/step3t3/00708.php","2021-04-05 00:20:25","2021-04-05 00:20:25"
21738,"step3t3",709,682124,313,"1.9.1.0","\"1.7.19.4\",\"1.7.15.0\",\"1.8.0\",\"1.6.4.3\",\"1.7.0\",\"1.7.21.5\",\"1.7.21.4\",\"1.6.3.0\",\"1.9.1.0\",\"1.6.4.0\"",20,"/xmodal/step3/step3t3/00709.php","2021-04-05 00:20:48","2021-04-05 00:20:48"
21739,"step3t3",710,28384,313,"1.9.1.0","\"1.7.21.0\",\"0\",\"1.1\",\"1.7.20.0\",\"1.7.5\",\"1.7.15.0\",\"1.5.0\",\"1.7.21.8\",\"1.7.0\",\"1.9.1.0\",\"1.7.16\"",20,"/xmodal/step3/step3t3/00710.php","2021-04-05 00:21:19","2021-04-05 00:21:19"
21740,"step3t3",711,3297989,313,"1.9.1.0","\"1.6.4.11\",\"1.7.21.3\",\"1.7.0\",\"1.9.1.4\",\"1.4.0\",\"1.7.19.4\",\"1.6.4.0\",\"1.7.21.5\",\"1.7.21.4\",\"1.9.1.0\"",20,"/xmodal/step3/step3t3/00711.php","2021-04-05 00:22:47","2021-04-05 00:22:47"
21741,"step3t3",712,1182686,313,"1.9.1.0","\"1.6.4.0\",\"1.7.19.4\",\"1.7.0\",\"1.7.8\",\"1.7.21.3\",\"1.9.1.0\",\"1.9.1.4\",\"1.7.21.5\",\"1.6.4.11\"",20,"/xmodal/step3/step3t3/00712.php","2021-04-05 00:23:39","2021-04-05 00:23:39"
21742,"step3t3",713,3030884,313,"1.9.1.1","\"1.7.19.2\",\"1.7.0\",\"1.6.4.0\",\"1.4.0\",\"1.7.1\",\"1.8.1\",\"1.9.1.0\",\"1.9.1.1\",\"1.4.6.2\",\"1.7.21.8\"",20,"/xmodal/step3/step3t3/00713.php","2021-04-05 00:24:02","2021-04-05 00:24:02"
21743,"step3t3",714,3136025,313,"1.7.19.4","\"1.7.8\",\"1.7.21.3\",\"1.6.4.0\",\"1.6.4.11\",\"1.9.1.0\",\"1.7.21.5\",\"1.9.1.4\",\"1.7.0\",\"1.7.19.4\"",20,"/xmodal/step3/step3t3/00714.php","2021-04-05 00:24:20","2021-04-05 00:24:20"
21744,"step3t3",715,2185229,313,"1.9.0","\"1.7.16\",\"1.9.2.1\",\"1.1\",\"1.7.0\",\"0\",\"2.1.2\",\"1.12.0\",\"1.7.25.0\",\"1.9.1.0\",\"1.7.23.1\",\"1.9.0\"",20,"/xmodal/step3/step3t3/00715.php","2021-04-05 00:24:53","2021-04-05 00:24:53"
21745,"step3t3",716,1145307,313,"1.9.1.0","\"0\",\"1.7.1\",\"1.7.21.0\",\"1.9.1.3\",\"1.7.8\",\"1.9.1.4\",\"1.9.1.0\",\"1.7.15.0\",\"1.7.19.4\",\"1.7.0\"",20,"/xmodal/step3/step3t3/00716.php","2021-04-05 00:25:12","2021-04-05 00:25:12"
21746,"step3t3",717,1590046,313,"1.9.1.2","\"1.9.1.2\",\"1.9.1.4\",\"1.7.21.5\",\"1.6.4.18\",\"1.7.21.7\",\"1.9.1.0\",\"1.6.3.0\",\"1.5.1.1\",\"1.7.0\",\"1.7.19.4\"",20,"/xmodal/step3/step3t3/00717.php","2021-04-05 00:25:33","2021-04-05 00:25:33"
21747,"step3t3",718,1273256,313,"1.9.1.0","\"1.7.21.3\",\"1.7.21.5\",\"1.7.19.4\",\"1.9.1.4\",\"1.7.0\",\"1.6.4.11\",\"1.9.1.0\",\"1.6.4.0\",\"1.7.8\"",20,"/xmodal/step3/step3t3/00718.php","2021-04-05 00:26:36","2021-04-05 00:26:36"
21748,"step3t3",719,43834,313,"1.7.21.4","\"1.4.5.0\",\"1.7.21.4\",\"1.10.4.0\",\"1.4.5.1\",\"1.7.0\",\"1.4.5.3\",\"1.7.21.5\",\"1.7.19.3\",\"1.7.21.0\",\"1.7.17.1\"",20,"/xmodal/step3/step3t3/00719.php","2021-04-05 00:27:12","2021-04-05 00:27:12"
21749,"step3t3",720,557601,313,"1.7.21.4","\"1.7.21.5\",\"1.7.23.1\",\"1.7.8\",\"1.7.21.4\",\"1.7.0\",\"0\",\"1.7.21.0\",\"1.10.1\",\"1.10.4.0\",\"1.7.21.3\"",20,"/xmodal/step3/step3t3/00720.php","2021-04-05 00:27:19","2021-04-05 00:27:19"
21750,"step3t3",721,9620,313,"1.7.21.4","\"1.10.4.0\",\"1.7.21.4\",\"0\",\"1.7.17.1\",\"1.4.2\",\"1.7.19.3\",\"1.4.5.3\",\"1.4.5.1\",\"1.7.0\",\"1.7.21.0\"",20,"/xmodal/step3/step3t3/00721.php","2021-04-05 00:27:29","2021-04-05 00:27:29"
21751,"step3t3",722,1601833,313,"1.7.21.4","\"0\",\"1.7.21.4\",\"1.7.21.0\"",20,"/xmodal/step3/step3t3/00722.php","2021-04-05 00:27:36","2021-04-05 00:27:36"
21752,"step3t3",723,118864,313,"1.7.21.4","\"1.10.1\",\"1.7.0\",\"1.7.21.1\",\"0\",\"1.7.21.0\",\"1.7.21.5\",\"1.7.23.1\",\"1.10.4.0\",\"1.7.15.0\",\"1.7.21.4\"",20,"/xmodal/step3/step3t3/00723.php","2021-04-05 00:27:47","2021-04-05 00:27:47"
21753,"step3t3",724,2662301,313,"1.4.7.2","\"1.4.0\",\"1.5.1.3\",\"1.4.7.0\",\"1.5.3.7\",\"1.4.6.1\",\"1.7.21.5\",\"1.4.7.2\",\"1.4.1\",\"1.6.3.0\",\"1.5.3.3\"",20,"/xmodal/step3/step3t3/00724.php","2021-04-05 00:28:04","2021-04-05 00:28:04"
21754,"step3t3",725,1908912,313,"1.4.7.0","\"1.4.7.0\",\"1.7.19.2\",\"1.4.7.1\",\"1.4.6.1\",\"1.8.1\",\"1.7.13\",\"1.4.7.4\",\"1.4.0\",\"1.4.6.2\",\"0\"",20,"/xmodal/step3/step3t3/00725.php","2021-04-05 00:28:49","2021-04-05 00:28:49"
21755,"step3t3",726,50853,313,"1.4.7.0","\"1.7.21.5\",\"1.7.21.1\",\"1.4.7.0\",\"1.4.6.1\",\"1.5.1.3\",\"1.4.0\",\"1.6.3.0\",\"1.5.1.0\",\"1.4.1\",\"1.5.3.3\"",20,"/xmodal/step3/step3t3/00726.php","2021-04-05 00:30:24","2021-04-05 00:30:24"
21756,"step3t3",727,1314284,313,"1.4.3","\"1.5.3.7\",\"1.7.21.5\",\"1.4.0\",\"1.4.6.1\",\"1.4.7.1\",\"1.4.3\",\"1.4.7.2\",\"1.5.1.3\",\"1.4.1\",\"1.4.7.0\"",20,"/xmodal/step3/step3t3/00727.php","2021-04-05 00:30:44","2021-04-05 00:30:44"
21757,"step3t3",728,2400712,313,"1.5.1.3","\"1.5.3.7\",\"1.7.21.5\",\"1.4.1\",\"1.4.7.2\",\"1.4.7.0\",\"1.4.0\",\"1.4.7.1\",\"1.6.3.0\",\"1.4.6.1\",\"1.5.1.3\"",20,"/xmodal/step3/step3t3/00728.php","2021-04-05 00:31:21","2021-04-05 00:31:21"
21758,"step3t3",729,1409031,313,"1.4.7.1","\"1.4.7.4\",\"1.4.6.1\",\"0\",\"1.4.0\",\"1.7.13\",\"1.4.7.0\",\"1.7.19.2\",\"1.4.1\",\"1.5.1.1\",\"1.4.7.1\"",20,"/xmodal/step3/step3t3/00729.php","2021-04-05 00:32:12","2021-04-05 00:32:12"
21759,"step3t3",730,160432,313,"1.5.1.3","\"1.4.7.2\",\"1.6.3.0\",\"1.4.3\",\"1.4.7.0\",\"1.7.21.5\",\"1.5.1.3\",\"1.4.6.1\",\"1.5.3.7\",\"1.4.0\",\"1.4.1\"",20,"/xmodal/step3/step3t3/00730.php","2021-04-05 00:33:45","2021-04-05 00:33:45"
21760,"step3t3",731,6589,313,"1.5.1.3","\"1.7.21.1\",\"1.4.7.1\",\"1.4.6.1\",\"1.7.21.5\",\"1.4.7.2\",\"1.5.1.3\",\"1.4.0\",\"1.4.7.0\",\"1.5.1.0\",\"1.4.1\"",20,"/xmodal/step3/step3t3/00731.php","2021-04-05 00:33:57","2021-04-05 00:33:57"
21761,"step3t3",732,2328608,313,"1.4.7.2","\"1.5.1.3\",\"1.4.7.0\",\"1.5.3.7\",\"1.4.6.1\",\"1.4.1\",\"1.4.7.1\",\"1.4.0\",\"1.4.7.2\",\"1.7.21.5\",\"1.5.3.3\"",20,"/xmodal/step3/step3t3/00732.php","2021-04-05 00:34:50","2021-04-05 00:34:50"
21762,"step3t3",733,56567,313,"1.5.1.3","\"1.4.6.1\",\"1.4.7.0\",\"1.4.1\",\"1.5.1.3\",\"1.7.21.5\",\"1.4.7.2\",\"1.7.21.1\",\"1.5.3.7\",\"1.5.3.3\",\"1.4.0\"",20,"/xmodal/step3/step3t3/00733.php","2021-04-05 00:35:13","2021-04-05 00:35:13"
21763,"step3t3",734,927462,313,"1.5.1.3","\"1.4.7.0\",\"1.4.7.2\",\"1.7.21.5\",\"1.4.1\",\"1.5.1.3\",\"1.4.0\",\"1.7.21.1\",\"1.4.6.1\",\"1.5.3.7\",\"1.4.7.1\"",20,"/xmodal/step3/step3t3/00734.php","2021-04-05 00:35:22","2021-04-05 00:35:22"
21764,"step3t3",735,492270,313,"1.6.4.4","\"1.6.4.4\",\"9\",\"1.4.7.0\",\"1.4.7.4\",\"1.4.1\",\"1.4.7.1\",\"1.4.0\",\"1.7.23.1\",\"0\",\"1.7.0\"",20,"/xmodal/step3/step3t3/00735.php","2021-04-05 00:36:02","2021-04-05 00:36:02"
21765,"step3t3",736,1294831,313,"1.4.5.2","\"1.2\",\"1.4.5.3\",\"1.4.5.2\",\"1.4.5.1\",\"1.7.17.1\",\"1.6.6.0\",\"1.7.20.1\",\"0\",\"9\",\"1.6.4.14\"",20,"/xmodal/step3/step3t3/00736.php","2021-04-05 00:36:10","2021-04-05 00:36:10"
21766,"step3t3",737,1665122,313,"1.4.5.2","\"1.6.4.14\",\"0\",\"1.5.3.3\",\"1.6.4.11\",\"1.7.20.1\",\"1.4.5.1\",\"1.4.5.3\",\"1.4.5.2\",\"1.7.17.1\",\"9\"",20,"/xmodal/step3/step3t3/00737.php","2021-04-05 00:36:17","2021-04-05 00:36:17"
21767,"step3t3",738,69786,313,"1.4.5.2","\"1.7.19.0\",\"1.6.3.0\",\"1.4.5.1\",\"9\",\"1.6.4.14\",\"1.4.5.2\",\"1.5.3.3\",\"1.7.20.1\",\"0\",\"1.2\"",20,"/xmodal/step3/step3t3/00738.php","2021-04-05 00:36:26","2021-04-05 00:36:26"
21768,"step3t3",739,746547,313,"1.4.5.2","\"1.6.4.14\",\"1.7.17.1\",\"9\",\"1.4.5.1\",\"1.6.4.11\",\"1.4.5.2\",\"1.7.20.1\",\"1.4.5.3\",\"0\",\"1.6.6.0\"",20,"/xmodal/step3/step3t3/00739.php","2021-04-05 00:36:34","2021-04-05 00:36:34"
21769,"step3t3",740,2540709,313,"1.4.5.2","\"1.4.5.1\",\"1.4.5.3\",\"1.4.5.2\",\"1.6.3.0\",\"9\",\"1.2\",\"1.6.4.14\",\"1.7.17.1\",\"1.7.20.1\",\"0\"",20,"/xmodal/step3/step3t3/00740.php","2021-04-05 00:36:42","2021-04-05 00:36:42"
21770,"step3t3",741,1725166,313,"1.5.1.1","\"1.6.1\",\"1.5.1.1\",\"0\",\"1.6.3.0\",\"1.6.0\",\"1.5.2.1\",\"1.5.0\",\"1.6.6.2\",\"1.7.21.3\",\"1.5.2.2\"",20,"/xmodal/step3/step3t3/00741.php","2021-04-05 00:37:06","2021-04-05 00:37:06"
21771,"step3t3",742,58702,313,"1.5.2.2","\"0\",\"1.5.2.0\",\"1.5.1.1\",\"1.5.2.1\",\"1.5.2.2\",\"1.5.1.0\",\"1.5.0\",\"1.5.3.0\",\"1.6.3.0\",\"1.6.0\"",20,"/xmodal/step3/step3t3/00742.php","2021-04-05 00:37:26","2021-04-05 00:37:26"
21772,"step3t3",743,24736,313,"1.5.0","\"1.5.1.1\",\"0\",\"1.6.1\",\"1.6.0\",\"1.6.6.2\",\"1.6.4.12\",\"1.7.19.6\",\"1.7.13\",\"1.5.0\",\"1.6.3.0\"",20,"/xmodal/step3/step3t3/00743.php","2021-04-05 00:38:10","2021-04-05 00:38:10"
21773,"step3t3",744,74277,313,"0","\"1.5.2.2\",\"1.5.2.1\",\"1.6.1\",\"0\",\"1.6.3.0\",\"1.5.1.1\",\"1.9.3.0\",\"1.4.0\",\"1.5.0\",\"1.7.22.1\"",20,"/xmodal/step3/step3t3/00744.php","2021-04-05 00:38:54","2021-04-05 00:38:54"
21774,"step3t3",745,2929742,313,"1.5.2.2","\"1.6.3.0\",\"1.5.2.2\",\"1.5.1.1\",\"1.6.4.12\",\"1.6.1\",\"1.6.6.2\",\"0\",\"1.4.0\",\"1.5.2.1\",\"1.5.0\"",20,"/xmodal/step3/step3t3/00745.php","2021-04-05 00:39:14","2021-04-05 00:39:14"
21775,"step3t3",746,2784061,313,"1.5.2.2","\"1.9.1.0\",\"0\",\"1.9.1.2\",\"1.4.0\",\"1.5.1.1\",\"1.6.3.0\",\"1.5.1.0\",\"1.5.2.2\",\"1.5.0\",\"1.6.4.12\"",20,"/xmodal/step3/step3t3/00746.php","2021-04-05 00:39:27","2021-04-05 00:39:27"
21776,"step3t3",747,3725523,313,"1.6.4.12","\"1.5.1.0\",\"1.6.4.3\",\"1.6.1\",\"1.5.3.0\",\"1.6.4.12\",\"1.5.0\",\"1.6.3.0\",\"1.5.1.1\",\"1.6.0\",\"1.6.4.0\"",20,"/xmodal/step3/step3t3/00747.php","2021-04-05 00:40:16","2021-04-05 00:40:16"
21777,"step3t3",748,12871,313,"1.5.2.1","\"1.4.1\",\"0\",\"1.5.2.0\",\"1.5.1.3\",\"1.5.3.0\",\"1.5.3.2\",\"1.5.2.1\",\"1.5.0\",\"1.5.2.2\",\"1.5.1.0\"",20,"/xmodal/step3/step3t3/00748.php","2021-04-05 00:40:48","2021-04-05 00:40:48"
21778,"step3t3",749,86877,313,"1.10.3","\"1.5.3.1\",\"1.10.0\",\"1.7.21.2\",\"1.7.19.0\",\"1.10.3\",\"1.10.4.1\",\"1.6.4.18\",\"1.5.3.0\",\"1.10.5.1\",\"1.7.24.0\"",20,"/xmodal/step3/step3t3/00749.php","2021-04-05 00:41:17","2021-04-05 00:41:17"
21779,"step3t3",750,12868,313,"1.5.2.1","\"1.4.1\",\"1.5.0\",\"1.5.2.2\",\"1.5.1.0\",\"0\",\"1.5.2.1\",\"1.5.1.3\",\"1.7.21.6\",\"1.5.3.0\",\"1.5.2.0\"",20,"/xmodal/step3/step3t3/00750.php","2021-04-05 00:41:33","2021-04-05 00:41:33"
